player,pos,team,games_played,py_games_played,touches,fmb,adj_rus_att_per,adj_rus_yds_per,adj_rus_tds_per,adj_tgt_per,adj_rec_per,adj_rec_yds_per,adj_rec_tds_per,py_qb_fl,py_fl_per_tou
Eric Gray,RB,NYG,0,2,0,0,0.01540764667455506,0.0205024808086842,0.01388534852781733,0.01474242392234171,0.01666408682622416,0.01242277666751142,0.01139544487328042,0,0.01642034630201939
Isaiah Likely,TE,BAL,0,2,0,0,0,0,0,0.09775356928734134,0.10404670552367404,0.09848813537476955,0.09818446538642848,0,0.01273012714674795
Tyler Goodson,RB,IND,0,2,0,0,0.00836741442094506,0.00756396974834906,0.00582387379234409,0.01481657578477785,0.0138872597603916,0.01016829868324259,0.01050499152928228,0,0.01104363348997361
Jacob Cowing,WR,SF,0,2,0,0,0.01558723255631745,0.02184001535411037,0.01115884221062086,0.01143449711772914,0.01391149771225715,0.01721542394211663,0.00934870689741716,0,0.0151303924473985
Johnny Wilson,WR,PHI,0,2,0,0,0,0,0,0.03327134597464964,0.03063585223208348,0.0253693358437692,0.02334305602407847,0,0.01179705911406516
Jonathan Mingo,WR,DAL,0,2,0,0,8.156525716527667e-7,7.092949703252774e-7,1.012985728363348e-6,0.03886217205013446,0.03991502895065611,0.03749180398401242,0.03716120249102664,0,0.01318614791922442
Sione Vaki,RB,DET,0,1,0,0,1.1727407562781631e-6,6.7218031908333e-5,3.350912976279769e-5,0.00675419544247231,0.00756250663762065,0.00658589923883883,0.00632248829666869,0,0.01171775115363447
Jalen Coker,WR,CAR,0,2,0,0,0,0,0,0.09988659241466633,0.106994829018572,0.12220549420696215,0.09490884877205438,0,0.011261730381158
Jalen McMillan,WR,TB,0,2,0,0,0.02409625468858445,0.02827303921881586,0.0155517349171425,0.08767054339997009,0.09275426516734944,0.10382890971558768,0.11992194729282696,0,0.01108328747018895
Jordan Addison,WR,MIN,0,2,0,0,3.138232269663995e-4,4.502779745724901e-4,6.281830938968401e-4,0.17664194906967962,0.165256517529397,0.1495654523608781,0.1756557998549497,0,0.01058761271749714
Jaylen Wright,RB,MIA,0,2,0,0,0.14259366607716373,0.0180546326874371,0.05335922791763829,0.00898767736329516,0.00911202748426406,0.00746090601043329,0.0091132895102293,0,0.01215514443362544
Ja Lynn Polk,WR,NE,0,1,0,0,9.332802633899381e-8,6.817759316648146e-8,1.1025131947034076e-7,0.02850916615427525,0.02481193272413558,0.02331041531838195,0.02631146007656039,0,0.01163844319320378
Jalen Royals,WR,KC,0,0,0,0,0,0,0,0.06862228965904263,0.06696419599291345,0.0691145263038588,0.06837204831705182,0.21,0.007
Gavin Bartholomew,TE,MIN,0,0,0,0,0,0,0,0.0207421362331764,0.02072152891607352,0.02017937984746242,0.02062000488642508,0.21,0.007
Phil Mafah,RB,DAL,0,0,0,0,0.16734777798436926,0.16510098812914709,0.1761529770220726,0.03558837412629275,0.03633208413448709,0.03599941800860284,0.03662974512225249,0.21,0.007
John Wolford,QB,JAC,0,0,0,0,0.02632860063410588,0.02653169368223155,0.02567142766511115,0,0,0,0,NA,0
Stetson Bennett,QB,LAR,0,0,0,0,0.03796467635407414,0.03218503944172279,0.03299922236611085,0,0,0,0,NA,0
Brett Rypien,QB,MIN,0,0,0,0,0.05,0.04813243260609575,0.05,0,0,0,0,NA,0
Sam Ehlinger,QB,DEN,0,0,0,0,0.0320489335561834,0.02994185571244292,0.03713650202375215,0,0,0,0,NA,0
Case Keenum,QB,CHI,0,0,0,0,0.02465344102623775,0.00754523646782867,0.02228035955138268,0,0,0,0,NA,0
Sean Clifford,QB,GB,0,0,0,0,0.05,0.05,0.05,0,0,0,0,NA,0
Logan Woodside,QB,PIT,0,0,0,0,0.04236838834523491,0.05,0.05,0,0,0,0,NA,0
Easton Stick,QB,ATL,0,0,0,0,0.05,0.05,0.05,0,0,0,0,NA,0
Devin Leary,QB,BAL,0,0,0,0,0.05,0.05,0.05,0,0,0,0,NA,0
Teddy Bridgewater,QB,TB,0,0,0,0,0.05,0.04987142900544059,0.05,0,0,0,0,NA,0
Trevor Siemian,QB,TEN,0,0,0,0,0.05,0.05,0.05,0,0,0,0,NA,0
Dayton Wade,WR,BAL,0,1,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
D J Montgomery,WR,IND,0,1,0,0,0,0,0,0.01364153574646216,0.01221635412509149,0.01235069903040631,0.01382207454804533,0,0.01189619406460353
Xavier Johnson,WR,HOU,0,1,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
Matt Landers,WR,TEN,0,1,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
Drake Stoops,WR,LAR,0,1,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
John Stephens,TE,DAL,0,1,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
Andy Dalton,QB,CAR,0,2,0,0,0.04159693295776717,0.03300542589930672,0.02442699089313614,0,0,0,0,1.5063291139240509,0
Deshaun Watson,QB,CLE,0,2,0,0,0.05,0.05,0.05,0,0,0,0,1.6426927502876871,0
Brandon Johnson,WR,PIT,0,2,0,0,0,0,0,0.03,0.03,0.03,0.03,0,0.01189619406460353
Erick All,TE,CIN,0,2,0,0,0,0,0,0.03,0.03,0.03,0.03,0,0.01149965426245008
Jaylen Johnson,WR,LAC,0,1,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
Hendon Hooker,QB,DET,0,2,0,0,0.05,0.05,0.05,0,0,0,0,1.4154200230149598,0
Gardner Minshew,QB,KC,0,2,0,0,0.05,0.05,0.05,0,0,0,0,1.5972382048331415,0
Tyler Mabry,TE,CAR,0,2,0,0,0,0,0,0.00265062173817195,0.00279863435968196,0.00278992273137273,0.00303647558393556,0,0.01189619406460353
Skylar Thompson,QB,PIT,0,2,0,0,0.02834984476647972,0.03030862755832076,0.05,0,0,0,0,1.4154200230149598,0
Brandon Allen,QB,TEN,0,2,0,0,0.05,0.04613677692683821,0.05,0,0,0,0,1.4154200230149598,0
Nick Mullens,QB,JAC,0,2,0,0,0.05,0.03686997530035043,0.04896927401761453,0,0,0,0,1.4154200230149598,0
Jalen Reagor,WR,LAC,0,2,0,0,0.00140270689817704,5.046758623068123e-4,0.00121870554309553,0.02732600502188252,0.02644848183890375,0.02329779585191245,0.02610312059598151,0,0.01336459083019347
Kirk Cousins,QB,ATL,0,2,0,0,0.05,0.01123212643597299,0.02924594447340332,0,0,0,0,2.0063291139240507,0
Jameis Winston,QB,NYG,0,2,0,0,0.05,0.05,0.05,0,0,0,0,1.6426927502876871,0
Tommy DeVito,QB,NE,0,2,0,0,0.05,0.05,0.05,0,0,0,0,1.4154200230149598,0
Jake Haener,QB,NO,0,2,0,0,0.05,0.05,0.05,0,0,0,0,1.4154200230149598,0
Sam Howell,QB,PHI,0,2,0,0,0.05,0.05,0.05,0.00659843445793485,0.00759159436992537,0.00562006524309492,0.00680296675052534,1.4154200230149598,0
Joshua Cephus,WR,JAC,0,1,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
Jaret Patterson,RB,LAC,0,1,0,0,0.03589175876830195,0.03726885819975582,0.0357920309679022,0.00843744811488862,0.00785216449955374,0.00676006390248631,0.00794650197140755,0,0.01189619406460353
Anthony Richardson,QB,IND,0,2,0,0,0.05,0.05,0.05,0.00359950446564684,0.00558782169109118,8.032012086454851e-4,0.00218412704877948,1.824510932105869,0
Taylor Heinicke,QB,LAC,0,2,0,0,0.05,0.05,0.05,0,0,0,0,1.4154200230149598,0
Kyle Trask,QB,TB,0,2,0,0,0.05,0.01241781782918957,0.05,0,0,0,0,1.4154200230149598,0
Kenny Pickett,QB,LV,0,2,0,0,0.05,0.05,0.05,0,0,0,0,1.4608745684695053,0
Jalen Virgil,WR,BUF,0,1,0,0,0,0,0,6.805157532159931e-4,6.919481555296558e-4,6.883703491915228e-4,6.859987709499974e-4,0,0.01189619406460353
Josh Johnson,QB,WAS,0,2,0,0,0.05,0.05,0.05,0,0,0,0,1.4154200230149598,0
Jimmy Garoppolo,QB,LAR,0,2,0,0,0.05,0.05,0.05,0,0,0,0,1.4154200230149598,0
Michael Burton,RB,DEN,0,2,0,0,0.00633905016647113,0.00489950725332503,0.00345661093766788,0.01097582816922993,0.01157508216319548,0.01101316585656591,0.01275547445651538,0,0.01155913523277309
C J Ham,RB,MIN,0,2,0,0,6.356791913798994e-5,9.52110596241234e-5,1.3161016465851398e-4,0.01065913761950213,0.01178176410392207,0.00974449422681823,0.00993758221261458,0,0.01342407180051649
Marcus Mariota,QB,WAS,0,2,0,0,0.05,0.05,0.05,0,0,0,0,1.4154200230149598,0
Joshua Dobbs,QB,NE,0,2,0,0,0.05,0.05,0.05,0,0,0,0,1.5063291139240509,0
Mike White,QB,BUF,0,2,0,0,0.05,0.01558797934283301,0.0467804488555919,0,0,0,0,1.4154200230149598,0
Jarrett Stidham,QB,DEN,0,2,0,0,0.05,0.04360251807288672,0.05,0,0,0,0,1.4154200230149598,0
Drew Lock,QB,SEA,0,2,0,0,0.05,0.05,0.05,0,0,0,0,1.551783659378596,0
Steven Sims,WR,SEA,0,1,0,0,4.761219281042997e-8,6.872206386330363e-8,6.649044603223852e-8,2.4260978583091832e-4,2.365844687590214e-4,2.5713230404300836e-4,2.534680720400416e-4,0,0.01189619406460353
Chris Oladokun,QB,KC,0,2,0,0,0.02347755249876714,0.04370374274396065,0.02249613645569659,0,0,0,0,1.4608745684695053,0
Dez Fitzpatrick,WR,LAC,0,2,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
Tyler Huntley,QB,CLE,0,2,0,0,0.05,0.05,0.05,0,0,0,0,1.6881472957422323,0
Patrick Taylor,RB,SF,0,2,0,0,0.05,0.05,0.05,0.03,0.02104506036952194,0.01669149460818249,0.02040251906570815,0,0.01122207640094266
Darrynton Evans,RB,BUF,0,1,0,0,0.01248948059352344,0.0076549676310125004,0.01151791869846176,0.00491006965590984,0.00514363460760581,0.00513300067686782,0.00529943657662004,0,0.01189619406460353
Irv Smith,TE,HOU,0,2,0,0,0,0,0,0.00394660737609958,0.00396956540945379,0.00372463446112128,0.00407527060931368,0,0.01189619406460353
Aidan O Connell,QB,LV,0,2,0,0,0.05,0.05,0.05,0,0,0,0,1.5063291139240509,0
Davis Mills,QB,HOU,0,2,0,0,0.05,0.03998681112347686,0.04203384420559277,0,0,0,0,1.4154200230149598,0
Clayton Tune,QB,ARI,0,2,0,0,0.05,0.05,0.05,0,0,0,0,1.4154200230149598,0
Bailey Zappe,QB,KC,0,2,0,0,0.05,0.04133164611431621,0.05,0.00114693317515127,0.00106630686952533,0.00100848353642354,0.00107778989200364,1.4154200230149598,0
Malik Willis,QB,GB,0,2,0,0,0.05,0.05,0.05,0,0,0,0,1.4608745684695053,0
Raheem Blackshear,RB,CAR,0,2,0,0,0.01698493617104643,0.03272809343453037,0.03560629176092943,5.425148402982261e-5,5.5644545138091194e-5,5.960206867553489e-5,5.852993082147743e-5,0,0.01493212254632177
Nate Adkins,TE,DEN,0,2,0,0,0,0,0,0.03,0.03,0.03,0.02630578765915234,0,0.01161861620309611
Desmond Ridder,QB,CIN,0,2,0,0,0.05,0.05,0.05,4.2618606830962494e-4,4.317247961830755e-4,4.1018030626971966e-4,4.178840807146088e-4,1.4154200230149598,0
Dorian Thompson Robinson,QB,PHI,0,2,0,0,0.05,0.05,0.05,0,0,0,0,1.5063291139240509,0
Joe Milton,QB,DAL,0,2,0,0,0.05,0.05,0.05,0,0,0,0,1.4608745684695053,0
Tanner McKee,QB,PHI,0,2,0,0,0.05,0.05,0.05,0,0,0,0,1.4154200230149598,0
Trey Lance,QB,LAC,0,2,0,0,0.05,0.05,0.05,0,0,0,0,1.4154200230149598,0
Pierre Strong,RB,CLE,0,1,0,0,0.05,0.05,0.05,0.02762810102213171,0.03,0.02284086693430365,0.02455019352553435,0,0.01110311446029663
Blake Watson,RB,DEN,0,1,0,0,0.03157854729733485,0.01067976535848466,0.01845016205600764,0.00689518079622935,0.00560971711990345,0.00705411010922817,0.00561257694051022,0,0.01179705911406516
Tanner McLachlan,TE,CIN,0,1,0,0,0,0,0,7.93042869970531e-4,7.768509584141776e-4,7.471806708560093e-4,7.792024128218911e-4,0,0.01189619406460353
Tyler Shough,QB,NO,0,0,0,0,0.05,0.05,0.05,0,0,0,0,0.21,0.007
Shedeur Sanders,QB,CLE,0,0,0,0,0.05,0.05,0.05,0,0,0,0,0.21,0.007
Kyle McCord,QB,PHI,0,0,0,0,0.05,0.05,0.05,0,0,0,0,0.21,0.007
Will Howard,QB,PIT,0,0,0,0,0.05,0.05,0.05,0,0,0,0,0.21,0.007
Riley Leonard,QB,IND,0,0,0,0,0.05,0.05,0.05,0,0,0,0,0.21,0.007
Graham Mertz,QB,HOU,0,0,0,0,0.05,0.05,0.05,0,0,0,0,0.21,0.007
Cam Miller,QB,LV,0,0,0,0,0.05,0.05,0.05,0,0,0,0,0.21,0.007
Kurtis Rourke,QB,SF,0,0,0,0,0.05,0.05,0.05,0,0,0,0,0.21,0.007
Quinn Ewers,QB,MIA,0,0,0,0,0.05,0.05,0.05,0,0,0,0,0.21,0.007
Kaden Prather,WR,BUF,0,0,0,0,0,0,0,0.01989188692476528,0.0206114500290284,0.02045847922505926,0.02041409839092247,0.21,0.007
Nsimba Webster,WR,NA,0,0,0,0,0,0,0,0.0088747409414977,0.00880566774297522,0.0072619511330105,0.00752207158195922,0,0.01189619406460353
Chase Edmonds,RB,NA,0,0,0,0,0.12765618718310703,0.17601615719013178,0.1461689884670722,0.04254069228809994,0.04926924215863411,0.03108499426053734,0.0372705501267301,0,0.01189619406460353
Kyle Philips,WR,NA,0,0,0,0,0,0,0,0.04292484596419475,0.04334141884327195,0.03963680793125106,0.03592225897195644,0,0.01189619406460353
Jawhar Jordan,RB,NA,0,0,0,0,0.16012556715770582,0.14820254145763015,0.1530703493332767,0.04043161598657687,0.04008792746517151,0.04080370102893209,0.04121342655786172,0,0.01189619406460353
Anthony Schwartz,WR,NA,0,0,0,0,0.01544204425713027,0.03509904142209515,0.04138873368357589,0.01905225176402551,0.02139923044891404,0.02192775638678641,0.0166408626416424,0,0.01189619406460353
Nate Sudfeld,QB,NA,0,0,0,0,0.04708742718151526,0.00153726678848926,0.01985470514768678,0,0,0,0,NA,0
Trace McSorley,QB,NA,0,0,0,0,0.0456605476972804,0.04881185276741656,0.04509469123184892,0,0,0,0,NA,0
Tyler Davis,TE,NA,0,0,0,0,0,0,0,0.00394002898469546,0.00377320618961324,0.00331347196952057,0.00383438042039392,0,0.01189619406460353
Anthony Brown,QB,NA,0,0,0,0,0.02929454502420545,0.0022268071229084,0.01819915179271909,0,0,0,0,NA,0
Sage Surratt,TE,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
Tre Shaun Harrison,WR,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
Joseph Ngata,WR,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
Robert Burns,RB,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
Nate McCrary,RB,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
P J Walker,QB,NA,0,0,0,0,0.05,0.05,0.05,0,0,0,0,NA,0
Isaiah McKenzie,WR,NA,0,0,0,0,0,0,0,0.0172856890704006,0.01766592213430836,0.01695866845230087,0.01635201018585351,0,0.01189619406460353
Dwayne Washington,RB,NA,0,0,0,0,4.188800924050573e-7,5.542701467400801e-7,4.576662638806801e-7,7.167674997546664e-5,7.374228128659311e-5,7.572701173131518e-5,7.621018412220396e-5,0,0.01189619406460353
C J Beathard,QB,NA,0,0,0,0,0.05,0.05,0.05,0,0,0,0,NA,0
Jaren Hall,QB,NA,0,0,0,0,0.05,0.04989357489827092,0.05,0,0,0,0,NA,0
Colton Dowell,WR,NA,0,0,0,0,0,0,0,0.00566458136368438,0.00640019215936893,0.00397000652257554,0.00478190983390052,0,0.01189619406460353
Nathan Peterman,QB,NA,0,0,0,0,0.05,0.02583575927230536,0.05,0,0,0,0,NA,0
Kevin Rader,TE,NA,0,0,0,0,0,0,0,0.02119382372303284,0.01183945096327064,0.00816317981393841,0.01172602368803519,0,0.01189619406460353
Juwann Winfree,WR,NA,0,0,0,0,0,0,0,0.00184990558716039,0.00176438215478849,0.00156033541407171,0.00197130076909485,0,0.01189619406460353
Michael Pratt,QB,NA,0,0,0,0,0.05,0.05,0.05,0,0,0,0,NA,0
Ricky Seals Jones,TE,NA,0,0,0,0,0,0,0,0.07229375592520881,0.06847143808894787,0.06148478087584558,0.07245969800142504,0,0.01189619406460353
Corey Davis,WR,NA,0,0,0,0,0,0,0,0.09597051742620911,0.0864769766228803,0.09450113810279157,0.09147020856772714,0,0.01189619406460353
Penny Hart,WR,NA,0,0,0,0,0,0,0,0.00740447781737552,0.00726721061220175,0.004881960835739,0.00643412341939333,0,0.01189619406460353
Alize Mack,TE,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
Joe Reed,WR,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
Isaiah Zuber,WR,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
Darrius Shepherd,WR,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
Tre Nixon,WR,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
Ra Shaun Henry,WR,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
Colt McCoy,QB,NA,0,0,0,0,0.05,0.05,0.05,0,0,0,0,NA,0
David Blough,QB,NA,0,0,0,0,0.05,0.00469463401884385,0.02397228888303711,0,0,0,0,NA,0
Trestan Ebner,RB,NA,0,0,0,0,6.630717530216702e-5,1.90279149736876e-5,4.283933320425675e-5,0.01676724731632438,0.00788982070804997,0.00604461524738268,0.00927871686379504,0,0.01189619406460353
Jared Pinkney,TE,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
Cole Beasley,WR,NA,0,0,0,0,0,0,0,0.02237538706617299,0.02769989335479627,0.02149192407596544,0.02230203289388739,0,0.01189619406460353
Max Duggan,QB,NA,0,0,0,0,0.05,0.05,0.05,0,0,0,0,NA,0
Antoine Wesley,WR,NA,0,0,0,0,0,0,0,0.04102677178648783,0.03323692593111142,0.03270268167596449,0.05446242521683055,0,0.01189619406460353
Adam Shaheen,TE,NA,0,0,0,0,0,0,0,0.02913627581797242,0.03052675858836649,0.03101705851633889,0.01601250087347069,0,0.01189619406460353
Tajae Sharpe,WR,NA,0,0,0,0,0,0,0,0.06162982498711465,0.05862885068579232,0.05072030738475165,0.03525893809453137,0,0.01189619406460353
Cethan Carter,TE,NA,0,0,0,0,0,0,0,0.00229931252522768,0.00292808100912461,0.00273223035398971,0.00206587448318143,0,0.01189619406460353
Dai Jean Dixon,WR,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
Cameron Batson,WR,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
Landen Akers,WR,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
Neil Pau u,WR,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
Trey Ragas,RB,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
Warren Jackson,WR,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
Cyril Grayson,WR,NA,0,0,0,0,0.00439798418146001,0.01293343425350322,0.0065041688287515,0.03301616496352641,0.03720388794987243,0.06282249386075359,0.05177087657918605,0,0.01189619406460353
Jeremy Sprinkle,TE,NA,0,0,0,0,0,0,0,0.0034559008772645,0.00471755999156066,0.00450753664386207,0.0035419538083981,0,0.01189619406460353
Jerreth Sterns,WR,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
JJ Howland,TE,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
T J Vasher,WR,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
Myron Mitchell,WR,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
Dexter Williams,RB,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
Nate Becker,TE,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
Travis Fulgham,WR,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
Dillon Stoner,WR,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
Gabe Nabers,RB,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
Trevon Bradford,WR,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
Leddie Brown,RB,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
Erik Krommenhoek,TE,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
Kevin Marks,RB,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
Austin Walter,RB,NA,0,0,0,0,0.11213931464063295,0.10414256118144748,0.1332713874869275,0.01186458259417995,0.01250678648887111,0.00689092031905424,0.00804735398748034,0,0.01189619406460353
DeMichael Harris,WR,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
Antony Auclair,TE,NA,0,0,0,0,0,0,0,0.00705622526358643,0.00949777117782648,0.00925842723604067,0.01357755298479639,0,0.01189619406460353
Paul Quessenberry,RB,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
D vonte Price,RB,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
Drew Estrada,WR,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
Connor Wedington,WR,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
Tyler Ott,TE,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
Aaron Fuller,WR,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
Dylan Parham,TE,NA,0,0,0,0,0,0,0,0.06359056682822686,0.06265032086147072,0.05748230991402738,0.05933850963284739,0,0.01189619406460353
Kevin Kassis,WR,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
JaQuan Hardy,RB,NA,0,0,0,0,0.02526709512280994,0.04776136012719657,0.08125647196249663,0,0,0,0,0,0.01189619406460353
Cade Brewer,TE,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
Ryquell Armstead,RB,NA,0,0,0,0,0.14457640562220864,0.14885239395037506,0.11200942716630805,0.03706454263224639,0.04217384642467162,0.02588163370530417,0.02755895852699918,0,0.01189619406460353
Jeff Cotton,WR,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
Mekhi Sargent,RB,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
Marken Michel,WR,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
Reggie Bonnafon,RB,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
Matt Cole,WR,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
Jake Hausmann,TE,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
Robert Foster,WR,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
Sandro Platzgummer,RB,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
Andre Miller,TE,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
Derrick Deese,TE,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
Devin Funchess,TE,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
Jaeden Graham,TE,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
Corey Coleman,WR,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
Jordan Franks,TE,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
Tayon Fleet Davis,RB,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
JaVonta Payton,WR,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
Chris Pierce,TE,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.01189619406460353
