player,pos,team,games_played,py_games_played,touches,fmb,adj_rus_att_per,adj_rus_yds_per,adj_rus_tds_per,adj_tgt_per,adj_rec_per,adj_rec_yds_per,adj_rec_tds_per,py_qb_fl,py_fl_per_tou
Mark Andrews,TE,BAL,8,17,44,0,0.006214881508456158,0.005893099249152989,0.006090012543194259,0.28717937461432,0.2846243908741666,0.29365696855286305,0.28636847198003335,0,0.00407695424276142
Brandon Powell,WR,LAR,7,0,16,0,0.03791361316777736,0.041725301328275836,0.041529048159114734,0.04223959858264727,0.04156168770654342,0.0390653359429735,0.04075862037275883,0.21,0.007
Terry McLaurin,WR,WAS,8,17,37,1,0.014802924339889906,0.0068295808203408465,0.01134277299768716,0.2166959685140295,0.21769862788316968,0.24964761609309533,0.22382476156286535,0,0.00270647060928084
Samaje Perine,RB,CIN,8,16,36,0,0.10713957369758798,0.11767400164504381,0.10949308235683335,0.06981882836772174,0.07542469999718338,0.06459638242366351,0.06772336408453211,0,0.00270647060928084
Mike Gesicki,TE,MIA,8,17,21,0,0,0,0,0.10404947247702191,0.10140023922937524,0.10091643001732792,0.10784477551560492,0,0.00270647060928084
Braxton Berrios,WR,NYJ,8,16,18,0,0.03480036864860355,0.05150200110170063,0.04207593951235336,0.06487709625368572,0.06572189623763407,0.057568481649843205,0.0621111290557208,0,0.00825059498056571
Chris Myarick,RB,NYG,1,0,1,0,0,0,0,0.1369625087226962,0.168608547031863,0.16758587644939693,0.15537754389369035,0,0.00270647060928084
Courtland Sutton,WR,DEN,8,17,36,0,0.0036721017565981354,0.003787470147371848,0.003760664579889189,0.2271190242508155,0.21366178056231128,0.2062590339817111,0.21533165761347492,0,0.00270647060928084
Dante Pettis,WR,CHI,8,0,11,1,0.0028978643320329077,0.010952172116219135,0.005819877271858142,0.1032260981869865,0.10069612767503702,0.09224274526090215,0.09186091068248493,0.21,0.007
Jeff Wilson,RB,SF,8,9,102,2,0.33517361238359233,0.3721715274787194,0.34360186405580834,0.05560634850204834,0.05587135411724746,0.053742534300432736,0.052510599700928674,0,0.00442351332249214
Cedrick Wilson,WR,MIA,5,16,5,0,0.009077210683906246,0.014410271454642262,0.011428961543229357,0.05159126121060263,0.0473879801608777,0.04824391649362182,0.04907806202906307,0,0.01204289036236726
Trenton Irwin,WR,CIN,1,0,2,0,0,0,0,0.07632605762100916,0.07160591107447921,0.09138200856534232,0.06545223988997612,0.21,0.007
Hunter Renfrow,WR,LV,5,17,18,3,8.170203433247082e-4,6.206847734406254e-4,7.58452504091052e-4,0.1420045096362565,0.14601877184355627,0.14525852320105137,0.14555683193229058,0,0.01108884051813051
Nick Chubb,RB,CLE,8,14,159,0,0.5474449118814911,0.587264683949079,0.5645208227964137,0.05965183066606518,0.05879397505211491,0.052076482299163354,0.05534316857356297,0,0.00450874142092247
Cam Sims,WR,WAS,8,14,4,0,6.43321118616583e-5,7.272320249171556e-5,6.583606824515483e-5,0.04914007753354115,0.044702394181346784,0.04541336000010688,0.0444671814916744,0,0.00270647060928084
Tre Quan Smith,WR,NO,6,11,14,0,0,0,0,0.11259021593599891,0.11091799087718907,0.11081796864047078,0.11253830068576039,0,0.00723321958047426
Trent Sherfield,WR,MIA,8,0,15,0,0,0,0,0.07710017967315883,0.07934503778429301,0.07926978402327906,0.0766299195719652,0.21,0.007
D Ernest Johnson,RB,CLE,6,17,6,0,0.03555504031104065,0.03691498115290015,0.03360681456092506,0.012156335893968053,0.014388169964209968,0.01233461686787218,0.012866169368215094,0,0.00395132657635903
Chris Godwin,WR,TB,6,14,37,0,0.01506717564282937,0.012719413292012248,0.013942532404680465,0.15334995578327615,0.14541813417690758,0.15141514390152666,0.14102581162223904,0,0.00851972723159896
Michael Gallup,WR,DAL,5,9,12,0,0,0,0,0.17975921207989057,0.1649554470160178,0.16655109079507352,0.16515885104733288,0,0.00270647060928084
Chase Edmonds,RB,MIA,8,12,52,0,0.2340196837595777,0.21529939895329211,0.22668007646456778,0.06640836347894531,0.06295288317813515,0.06129630100024033,0.06372846448577098,0,0.00457761258458949
Justin Jackson,RB,DET,7,14,10,0,0.05287893925163918,0.04467091953876156,0.049350531694926286,0.015597812820918855,0.015226823888932456,0.012700055003190729,0.014369630751218668,0,0.00599639056586747
D Onta Foreman,RB,CAR,7,9,55,0,0.43268556298587685,0.4407080306631131,0.4487824700969298,0.022046706704710615,0.022004141582884575,0.024346384488360295,0.022303368172225738,0,0.00584469041416732
Gardner Minshew,QB,PHI,1,0,1,0,0.03765737956611242,0.0021742990120670654,0.019825392529985428,0,0,0,0,0.21,0.007
Josh Allen,QB,BUF,7,17,53,5,0.3247888935693446,0.3463825442111428,0.3268016797171629,0,0,0,0,0.1985319125335086,0
David Sills,WR,NYG,1,0,1,0,0,0,0,0.3807560954139952,0.3830698312951964,0.3736654971602083,0.3886366675769251,0.21,0.007
Ian Thomas,TE,CAR,8,17,12,0,0,0,0,0.09178964288040034,0.09951084450710775,0.09302769170871579,0.09504877671312494,0,0.00270647060928084
Christian McCaffrey,RB,SF,8,7,154,1,0.5630691140595026,0.577034825720214,0.5710277481466971,0.2529169873477385,0.2669982768010538,0.2588470462480104,0.25988994701254237,0,0.00379685539796247
Craig Reynolds,RB,DET,7,5,32,0,0.13490135419190719,0.1352828573776875,0.13187067511855063,0.045789413154641564,0.048132004904251416,0.05108950283730663,0.047655140413429616,0,0.00270647060928084
Diontae Johnson,WR,PIT,8,16,48,1,0.018604326691509,0.020437038788798066,0.019954018786040303,0.2677800243808093,0.2573309923609692,0.2520162263913996,0.252521164357979,0,0.00800527974289824
Will Dissly,TE,SEA,8,15,21,0,0,0,0,0.0711930468390437,0.07826225147362266,0.07745094776620268,0.07389610300178336,0,0.00949659406607096
Alec Ingold,RB,MIA,8,9,11,0,0.02780131606374122,0.020364644599418523,0.04978336277123533,0.02989598845270151,0.03051230713430614,0.02683700438121271,0.028371738345947264,0,0.00270647060928084
Dalton Schultz,TE,DAL,6,17,20,1,0,0,0,0.15355371105908402,0.15289961479664826,0.15319112464208684,0.14665155320059453,0,0.00270647060928084
Joe Mixon,RB,CIN,8,16,163,0,0.7212342051614139,0.7103604519637499,0.70712712567414,0.15471755074513865,0.1587741117501809,0.13456558309240535,0.14345005324430246,0,0.00404606891405327
KaVontae Turpin,WR,DAL,8,0,3,0,0.012416669021481124,0.015081327566783242,0.012469841525169065,0.0032599289690818825,0.0021202006394462902,0.0018194991141255766,0.0023817778973413088,0.21,0.007
Jarrett Stidham,QB,LV,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007
Curtis Samuel,WR,WAS,8,0,59,1,0.06533024261151224,0.08983939789775743,0.06663646696826804,0.2430532967037088,0.2412317839915469,0.23977383112887113,0.23499055387497159,0.21,0.007
Zach Gentry,TE,PIT,8,17,12,0,0,0,0,0.03979874749441539,0.043395834151585065,0.03871774458449787,0.03949667535373303,0,0.00270647060928084
Jamycal Hasty,RB,JAC,1,0,7,0,0.2464574536422696,0.26039503126265806,0.2379208784309638,0.1841864105070045,0.2019357503330771,0.11524508150648455,0.1515166946327659,0.21,0.007
Juwan Johnson,TE,NO,8,14,21,0,0,0,0,0.12621747389760768,0.12447471670430901,0.11296818144601418,0.12084450807954791,0,0.00270647060928084
James Proche,WR,BAL,5,0,4,0,0,0,0,0.037931001654755055,0.03607697611073537,0.033705566145472717,0.031353106126143525,0.21,0.007
Equanimeous St Brown,WR,CHI,8,0,14,1,0.008322679569811723,0.00975576809776118,0.008906371652974098,0.1607880742522679,0.1489407468613049,0.14621637365870904,0.145555921661,0.21,0.007
Miles Boykin,WR,PIT,8,0,1,0,0,0,0,0.005704788721854457,0.005792364961971988,0.005907357999471264,0.005793207069558876,0.21,0.007
Ray Ray McCloud,WR,SF,8,16,9,2,1.6071014565684325e-4,2.0335887001765246e-4,1.7763361278055176e-4,0.06588027285769625,0.06354004941555241,0.06454107881255489,0.06490016762676153,0,0.02020647060928085
Giovanni Ricci,TE,CAR,8,16,5,0,0,0,0,0.024764371391159362,0.026870300100355217,0.02740411528735592,0.02688740739766419,0,0.00649552946227403
Mitchell Wilcox,TE,CIN,8,15,6,0,0,0,0,0.020371743152795982,0.022653167066007722,0.018509490772315635,0.019583518959698547,0,0.00270647060928084
Jakobi Meyers,WR,NE,6,17,36,0,0.007907912340561776,0.010668188088659254,0.009327124497437046,0.22401827674044736,0.22877373011195312,0.2344192747117834,0.24906685676072843,0,0.00622862020986182
Nyheim Hines,RB,IND,7,17,43,1,0.06370615055442652,0.037094974925246535,0.07270027485808095,0.10574303768508521,0.11266968193085287,0.11227286097768503,0.11008495516338111,0,0.01041933811596278
Dawson Knox,TE,BUF,6,15,17,0,0,0,0,0.1118986181473802,0.11821043333076334,0.10704564023951539,0.12451773383549299,0,0.00270647060928084
Christian Kirk,WR,JAC,8,17,38,1,0.012995071315353894,0.011021028344958791,0.012247426513758075,0.20722727197502663,0.19628138744342835,0.2258235682848214,0.20906392074854188,0,0.00270647060928084
Gunner Olszewski,WR,PIT,7,0,2,2,0.008172248375839035,0.011346159879510202,0.009886821330235745,0,0,0,0,0.21,0.007
Stephen Sullivan,TE,CAR,6,3,2,0,0,0,0,0.01874340196934534,0.019476377322697996,0.026506245408975112,0.01984111057150181,0,0.00649552946227403
Joe Burrow,QB,CIN,8,16,31,4,0.16405075170211997,0.16613147212223006,0.16737539835128376,0,0,0,0,0.154661179054932,0
Maurice Alexander,WR,DET,2,0,1,0,0,0,0,0.011437415829933021,0.014300890931390049,0.010190463648673584,0.009288708380092228,0.21,0.007
Lamar Jackson,QB,BAL,8,12,75,3,0.2735419504555956,0.2930713305849927,0.2782954047768985,0,0,0,0,0.22012414201789493,0
Darius Slayton,WR,NYG,5,13,16,0,4.7182074045807026e-4,2.798350690219991e-4,3.949834790975515e-4,0.08433448760473913,0.09089899817964016,0.11228537924868028,0.0968690277658664,0,0.01339871046818737
Keke Coutee,WR,IND,2,0,0,0,0,0,0,0,0,0,0,0.21,0.007
DJ Turner,WR,LV,3,0,3,1,0.03274814733838461,0.034740744182258934,0.03303014139631201,0,0,0,0,0.21,0.007
Saquon Barkley,RB,NYG,8,13,191,1,0.623345732243952,0.6281240489148034,0.6305641631315148,0.07750371659198481,0.08316672056200475,0.06971942481628006,0.0764049375497866,0,0.0049063011587846
Damien Harris,RB,NE,7,15,82,0,0.3459371924380341,0.3497052951044946,0.35119133025272586,0.06596595416550771,0.06915776518681122,0.05984521938893687,0.06203853489987113,0,0.00541581645588159
Josiah Deguara,TE,GB,8,16,6,0,0,0,0,0.030720390759667874,0.03396851619094481,0.033210217101931554,0.030725900236863155,0,0.00270647060928084
Jesper Horsted,WR,LV,1,0,0,0,0,0,0,0.09907770981424632,0.09672162208368625,0.08100456836901102,0.09130609090522394,0,0.00270647060928084
Britain Covey,WR,PHI,5,0,0,2,0,0,0,0,0,0,0,0.21,0.007
D Wayne Eskridge,WR,SEA,1,0,1,0,0.06489986762800992,0.057799277903517333,0.06122452484854429,0.2636914010498417,0.24856204783244878,0.23754357765091783,0.24368126443636057,0.21,0.007
Josh Oliver,TE,BAL,7,14,5,0,0,0,0,0.04010570231304673,0.038027376297574716,0.034079852539220606,0.03613227906170023,0,0.01764474221421911
Steven Sims,WR,PIT,3,0,5,0,0.03494691041343595,0.04242458610836477,0.03150224547607624,0.021726389421565604,0.021553041259306974,0.005519648703358642,0.012491897181904748,0.21,0.007
D J Moore,WR,CAR,8,17,40,0,0.061303951984398634,0.06930381360738222,0.06522152137189605,0.3304485841931752,0.32564237320469386,0.3243341195332738,0.34730054307563485,0,0.00564159527643166
Jeff Smith,WR,NYJ,8,0,3,0,0,0,0,0.022789396879415627,0.02215454614330066,0.022519109554259363,0.02125568869258501,0.21,0.007
Tony Pollard,RB,DAL,8,15,93,0,0.3372241603557737,0.40956962066563785,0.37831783922623913,0.07562254751520374,0.0767107123300074,0.07744774225616907,0.07605549645366844,0,0.00446391432750888
Miles Sanders,RB,PHI,7,12,125,0,0.4365190528343272,0.49305754933830187,0.47481473817232084,0.06660216960288501,0.06874617792969334,0.05923761205739005,0.06384093248356774,0,0.00453197497543562
Foster Moreau,TE,LV,5,17,15,0,0,0,0,0.10003241479373862,0.10222111529970984,0.09448602541514683,0.09337084715669622,0,0.00752526790119642
Velus Jones,WR,CHI,5,0,6,2,0.013811131777249639,0.028672843643952884,0.016495076812528695,0.044355765072964744,0.0362746727275126,0.030688075738005548,0.033374673508103275,0,0.00649552946227403
Daniel Jones,QB,NYG,8,11,64,3,0.2545704634438752,0.2667347414700752,0.25683252799286255,0,0,0,0,0.25341538780914075,0
David Montgomery,RB,CHI,7,13,105,1,0.36494944977219823,0.323480729603062,0.3423410242630936,0.1039513073405484,0.11309053781788025,0.11096631036592515,0.10380701078449255,0,0.00382357029603227
K J Osborn,WR,MIN,7,17,22,0,0.004742927533577734,0.002372788631926708,0.0037929340680768553,0.12628622019255484,0.11842666669832774,0.11165500624161284,0.12820621600230217,0,0.00270647060928084
Ben Skowronek,WR,LAR,7,0,25,0,0.005145399716303034,0.01720751072787788,0.013452261428418155,0.10616357657866189,0.10818763324546539,0.11039933859160124,0.10807980818714198,0.21,0.007
A J Brown,WR,PHI,7,13,39,0,3.234527079056883e-4,3.455794448291872e-4,3.3421290718521873e-4,0.3114096821103134,0.3021808983211622,0.3315421896732491,0.3269726983311511,0,0.00270647060928084
T J Hockenson,TE,DET,7,12,26,0,0,0,0,0.18820360289199037,0.18327357635960992,0.19943223096237897,0.18653205658834116,0,0.00270647060928084
Parris Campbell,WR,IND,8,6,31,0,0.0040295914899552785,0.020840028263102137,0.00836659065263043,0.1264924366532665,0.12893948868385074,0.13517339750171203,0.13457103784256844,0,0.00270647060928084
Olamide Zaccheaus,WR,ATL,8,17,21,1,0.0033674491214632247,0,0.0010552836653051425,0.1271318544872143,0.1366523649196677,0.14232261273966812,0.13148152280362044,0,0.00270647060928084
Scott Miller,WR,TB,1,0,2,0,0.02562311639916648,0.040523959904442707,0.0318792477459759,0.357669613343217,0.3621171728543474,0.3276246185237995,0.3336400417643836,0.21,0.007
Kyler Murray,QB,ARI,8,14,51,6,0.3030457500849539,0.3800063766022066,0.33169911272344454,0,0,0,0,0.25725377164752455,0
Darrell Henderson,RB,LAR,7,12,66,0,0.31298842187267917,0.35381005763074824,0.34834606503671217,0.07169615033025718,0.07189250843954258,0.06694215663795318,0.06880107414248489,0,0.00270647060928084
Lawrence Cager,WR,NYG,1,0,0,0,0,0,0,0.03742262905274846,0.014159590241401367,0.011351994677538255,0.019718151772982005,0.21,0.007
Devin Singletary,RB,BUF,7,17,94,1,0.42558359074456453,0.4161825791488347,0.4079712134734302,0.10121236510286333,0.10484104497424852,0.09777259491451859,0.0987357281271001,0,0.00596810196407086
Devin Duvernay,WR,BAL,8,16,31,0,0.023688060984987658,0.031049845089154978,0.049004107911017794,0.14226319824529374,0.14660112119767577,0.15893453422616174,0.14605069569890466,0,0.00634995148853408
Ty Johnson,RB,NYJ,8,16,5,0,0.03037119253728508,0.027807039056908053,0.026736116602758236,0.02783281521479453,0.023489541612110434,0.02163598415360453,0.023787499717973153,0,0.00738111052697632
Chris Evans,RB,CIN,8,14,2,0,0.0042695026213609155,0.0043410824653362275,0.004356942177424925,0.014447343400728419,0.015144079672391841,0.020677199065306566,0.015762328602024755,0,0.00270647060928084
Michael Pittman,WR,IND,7,17,51,1,2.97424109890093e-4,1.4979942422134235e-4,2.452964748219571e-4,0.27110115293814824,0.27101456677052294,0.2646884975340657,0.26645412979091937,0,0.00429564843959342
Denzel Mims,WR,NYJ,2,0,3,0,0,0,0,0.0792455008660301,0.07718558155578689,0.10359987382758189,0.07600525720744905,0.21,0.007
Darnell Mooney,WR,CHI,8,17,25,0,0.0012189039464705368,0.0012695953163972208,0.0012429920054357509,0.2569083718025966,0.256279079833221,0.2685895148337543,0.24873586770344563,0,0.00270647060928084
John Bates,TE,WAS,7,17,10,1,0,0,0,0.058135556106259825,0.06133791191070327,0.05779086151793507,0.057814958940419735,0,0.00981993327829907
Justice Hill,RB,BAL,6,0,32,1,0.12858009966381134,0.1403144310931035,0.12987188697471908,0.021053318577366864,0.023549249616273964,0.02234640900994691,0.02207901580495584,0.21,0.007
Noah Fant,TE,SEA,8,16,22,0,0,0,0,0.09603315582504841,0.09843880243778062,0.09507643939770669,0.09476940924046312,0,0.00270647060928084
Armani Rogers,TE,WAS,8,0,5,0,0,0,0,0.026806162959348234,0.028352930023918168,0.029005881069901828,0.02582580377192233,0.21,0.007
D K Metcalf,WR,SEA,8,17,37,2,2.1985671651238059e-4,2.2899388775366814e-4,2.2399091461932863e-4,0.19467111350073432,0.18718617058019932,0.190298337135853,0.1967505940477933,0,0.00464650588264945
N Keal Harry,WR,CHI,2,0,3,0,0,0,0,0.05705694838834851,0.07012641472345225,0.08434093127060935,0.10017196885517328,0.21,0.007
Ko Kieft,TE,TB,8,0,3,0,0,0,0,0.007350873198092914,0.009348376294080299,0.011030909247695979,0.008305143307356893,0,0.00649552946227403
Jack Stoll,TE,PHI,7,16,2,0,0,0,0,0.01758636613494116,0.01569371561341363,0.018784083073538644,0.01690453325687393,0,0.00270647060928084
Kene Nwangwu,RB,MIN,7,11,0,0,0.002916510210644901,0.0029698065841700814,0.0029390581023970184,0.0010075084816986019,0.0010210216110144532,9.626376464137995e-4,0.0010000495202563979,0,0.00270647060928084
Josh Jacobs,RB,LV,7,15,143,1,0.7523735174434607,0.7909507144132458,0.7653859408072027,0.10324881337255262,0.10709997837980638,0.09592029373080747,0.10103011888151972,0,0.00490781410964395
Rhamondre Stevenson,RB,NE,8,12,146,0,0.439896052613401,0.47919758756223646,0.46032159310995047,0.14025297379207632,0.15827636122980948,0.1500681046095273,0.14010254083541204,0,0.00573866947481304
Tua Tagovailoa,QB,MIA,3,0,9,0,0.13317601675333687,0.12060281277042194,0.1174162892025688,0,0,0,0,0.2345498655556403,0
Najee Harris,RB,PIT,8,17,132,1,0.5315746107144165,0.49418276088075036,0.528471006256984,0.099589138499833,0.10653398992764754,0.09420916602258582,0.09546064449160617,0,0.00270647060928084
Brandon Aiyuk,WR,SF,8,17,39,0,0.002289133257122048,0.0026493539163382628,0.0024306298007305844,0.20620874620818622,0.2105762060988019,0.21450406375561099,0.21217187974873158,0,0.00994462273990609
Samori Toure,WR,GB,2,0,2,0,0,0,0,0.07630671241636658,0.05362405233193953,0.085209401963927,0.1035876885489052,0,0.00649552946227403
Marquez Callaway,WR,NO,7,17,12,0,0,0,0,0.11318401356323225,0.10620137160608328,0.09886995232259745,0.10491978030661453,0,0.00270647060928084
Kylen Granson,TE,IND,8,17,20,1,0,0,0,0.08238461870480514,0.08751829047714887,0.07819806639356765,0.08166182085487506,0,0.00270647060928084
Khalil Herbert,RB,CHI,8,17,97,0,0.29778886436940755,0.3100742679621226,0.3047073655829131,0.05078428497250723,0.05327210981936322,0.05503335775482772,0.05592089843625604,0,0.00397242583003833
Patrick Taylor,RB,GB,6,0,0,0,0.01945176780216485,0.019048876806020687,0.01990530721968267,0.0012763420192612085,0.001363501027562254,0.0012267584448394304,0.0012449831268287752,0,0.00270647060928084
AJ Dillon,RB,GB,8,17,101,0,0.4286777710033889,0.4285886036722256,0.43295275608589734,0.08225095430445303,0.08542765160138818,0.07725773229617477,0.07779532192384674,0,0.00472793651963564
Greg Dortch,WR,ARI,8,0,25,1,0.004894930535684646,0.0024304096149556816,0.003850748913660798,0.06788672665097999,0.06854784675038493,0.06544315057604409,0.07229596429868855,0.21,0.007
Kenny Pickett,QB,PIT,5,0,19,3,0.15911983411941116,0.17973994316573008,0.16104058493011772,0,0,0,0,0.23536510751521095,0
Quez Watkins,WR,PHI,7,17,7,0,0.002913160091418916,6.02274962693653e-4,0.0018929289022733017,0.05655252640615106,0.050569349259798044,0.04649810770700123,0.05001947967031792,0,0.00270647060928084
Alexander Mattison,RB,MIN,7,16,43,0,0.20867410056483515,0.19671394608321352,0.2068990348541467,0.039129113965142306,0.03927455429690947,0.03814190037602388,0.039153425992146634,0,0.00449918148382804
Antonio Gibson,RB,WAS,8,16,107,0,0.3005422903010972,0.30027257605308416,0.28543704375281886,0.14779783972788352,0.15961605045289706,0.14555528018518923,0.16962428032163027,0,0.00767755465013232
Chase Claypool,WR,PIT,8,15,40,0,0.043618684945903936,0.05334721218724328,0.049722053193366804,0.17379802891967916,0.17303539042458319,0.18402934461220932,0.1727168135805338,0,0.00270647060928084
Demetric Felton,WR,CLE,1,0,0,0,0.024551141578395243,0.012063171697504526,0.019523383932058314,0.0680815387940176,0.06797715313952507,0.06197895490741859,0.06609453820295194,0,0.02020647060928085
Avery Williams,RB,ATL,8,0,17,0,0.039585235725578295,0.04112470871502538,0.04169382055600776,0.04386637526818505,0.04380607122045015,0.03217293362586878,0.036500954702119046,0.21,0.007
Travis Homer,RB,SEA,4,14,11,0,0.0704973407713211,0.08794768499347079,0.07416214983977139,0.03557113762485055,0.03985511439105971,0.04836492366071712,0.03990341771391672,0,0.00270647060928084
Jalen Hurts,QB,PHI,7,15,79,3,0.30049913288600943,0.2987785610199983,0.29887988567594254,0,0,0,0,0.21653772226480855,0
James Robinson,RB,NYJ,8,14,95,1,0.37450121692721533,0.3557786159719109,0.3663658672986159,0.0480174083281119,0.04474338596964549,0.03993584078339799,0.04410815529977382,0,0.00728570971232947
Irv Smith,TE,MIN,7,0,22,1,0,0,0,0.12379964331473531,0.12909735100315264,0.11348746468369189,0.11962503306951576,0.21,0.007
Hunter Long,TE,MIA,3,7,0,0,0,0,0,0.0018398306382966445,0.0014912962210650443,0.0013679818180047656,0.0015582851725349646,0,0.00270647060928084
Rashid Shaheed,WR,NO,3,0,5,0,0.009309855433538485,0.033889680385292484,0.021177460659523726,0.046843518054697574,0.050318283090910174,0.06884620068555294,0.05184960631170645,0.21,0.007
Mac Jones,QB,NE,5,17,24,2,0.14658773339689318,0.13894492754049806,0.14156888311844623,0,0,0,0,0.18622980650591237,0
Caleb Huntley,RB,ATL,5,0,56,1,0.30516974124772306,0.3168534469574412,0.29882552687715885,0,0,0,0,0.21,0.007
DeeJay Dallas,RB,SEA,8,17,17,0,0.06287647020834343,0.05812077038018027,0.060194439694642055,0.01756785389617369,0.01966804897690431,0.01588111749921849,0.017284579850970372,0,0.00542251999199689
Sam Ehlinger,QB,IND,1,0,6,1,0.14573503183616648,0.09468652438197274,0.10403973835320866,0,0,0,0,0.21,0.007
Laviska Shenault,WR,CAR,4,16,9,0,0.01368522012329025,0.0071584195246600195,0.011201315288730742,0.1087728195299955,0.1293618338942016,0.12640606951545544,0.11728789829955516,0,0.00669824015660595
Davis Mills,QB,HOU,7,13,9,4,0.05769090045732071,0.05095295589085916,0.05227727540664839,0,0,0,0,0.17320352256803578,0
Pat Freiermuth,TE,PIT,7,16,32,0,0,0,0,0.18426707262056286,0.18452874706912853,0.20242011503070176,0.18524093524520574,0,0.00761438398713958
Shi Smith,WR,CAR,8,0,8,1,0,0,0,0.09934775934305164,0.09193707564400297,0.09097964930106428,0.09528112130432285,0.21,0.007
Jaylen Warren,RB,PIT,8,0,41,1,0.15019719207836638,0.16665113969984724,0.15409610972000343,0.04287662986132051,0.048412918231763566,0.0500513465802508,0.043937102134228904,0.21,0.007
Spencer Brown,RB,CAR,1,0,6,0,0.16952922291598246,0.16375828386234198,0.13757352511530074,0.0230917017422569,0.007056708874263744,0.005407081577114587,0.0101699465530891,0.21,0.007
Bryan Edwards,WR,ATL,4,16,3,0,4.705080567843662e-4,2.835671349439737e-4,4.1326110820020514e-4,0.04665797040962301,0.048650236839430074,0.04131697115936412,0.043156781484381596,0,0.00685599049954147
DeVonta Smith,WR,PHI,7,17,38,0,0,0,0,0.2310625597794043,0.23761033006216287,0.2192384776368945,0.22414987462525954,0,0.00731235854850211
Jaylen Waddle,WR,MIA,8,16,44,1,0.011379410159562602,0.01646364897489719,0.013698094985223314,0.21539766781972552,0.21678066139379046,0.23614463425651575,0.23357717259309488,0,0.00690054006814781
Malik Davis,RB,DAL,1,0,10,0,0.20645251588983335,0.1209970991500022,0.14571739405797227,0.06145736104214484,0.07109159448952888,0.060159849198713554,0.05148451137232698,0.21,0.007
Brock Wright,TE,DET,7,10,6,0,0,0,0,0.030437330113715126,0.03341653349227443,0.0369918894008088,0.03222887469363722,0,0.00270647060928084
Troy Hairston,TE,HOU,1,0,2,0,0,0,0,0.07523925203606649,0.1033859248865827,0.06907320123100398,0.06960634273105722,0.21,0.007
Pierre Strong,RB,NE,6,0,1,0,0.010672277663765509,0.013428482469814885,0.012130094084421023,4.0633279806593953e-4,3.9278930384440547e-4,4.611556203169688e-4,4.2391968110267874e-4,0,0.00649552946227403
Salvon Ahmed,RB,MIA,5,12,1,0,0.0277103742198996,0.022693639633119274,0.025232430919224457,0.005145140211285208,0.0050207675738617435,0.0050963688140038405,0.005128640763029539,0,0.00270647060928084
Trestan Ebner,RB,CHI,8,0,20,2,0.06333699484794762,0.047768874957842336,0.05641158996825593,0.02651369538210435,0.026140701899408265,0.023077262317498997,0.024556036754371225,0,0.00649552946227403
Jalen Reagor,WR,MIN,7,17,4,2,0.013591935884089714,0.01971974576044567,0.016048330654891346,0.02806676371166089,0.02749661321375635,0.02551993955777082,0.027946190243977598,0,0.00949659406607096
Colby Parkinson,TE,SEA,8,14,10,0,0,0,0,0.03309188679932702,0.03624467280694357,0.03997210901251164,0.03595101460219287,0,0.00270647060928084
D Andre Swift,RB,DET,4,13,45,0,0.29238154025906693,0.304148868805683,0.2876238984209033,0.11901661249406831,0.1273341064281895,0.1102930978732408,0.14899093131728805,0,0.00480350533871433
Rachaad White,RB,TB,8,0,47,1,0.22153265761148436,0.29556883115039884,0.24116553981854025,0.04649347050010712,0.05064018052576367,0.04620601722519127,0.04441481299452087,0,0.00649552946227403
Jaelon Darden,WR,TB,8,0,3,0,0.0036753308661631747,0.003234039449952925,0.003531038957310267,0.004127949976273524,0.004748821810397191,0.004122474370028975,0.004171332381149077,0.21,0.007
Tee Higgins,WR,CIN,7,14,34,0,0,0,0,0.1998921800217102,0.19411956326364369,0.20472736088214377,0.21081066565390313,0,0.00669824015660595
Jake Ferguson,TE,DAL,8,0,9,0,0,0,0,0.045674710715167835,0.04962837454866359,0.04500542380917646,0.061491131711558546,0,0.00649552946227403
Jonathan Taylor,RB,IND,6,17,123,2,0.6125675126475773,0.6933861656454723,0.646075708362884,0.10122592910869077,0.09674932142578581,0.08376204156076432,0.09418628848164992,0,0.00511271957495787
Braylon Sanders,WR,MIA,1,0,2,1,0,0,0,0.04505433156093754,0.05025326652239385,0.03817826976802572,0.03533293763010747,0.21,0.007
Connor Heyward,TE,PIT,8,0,5,0,0,0,0,0.02282037108752917,0.02334286372005406,0.02870087850641172,0.025040294748232092,0,0.00649552946227403
Travis Etienne,RB,JAC,8,0,109,3,0.41127143709420916,0.4358878046545103,0.4346856198995392,0.08321348917248983,0.08309170301375841,0.07899434943354224,0.07965438320297626,0.21,0.007
Ronnie Rivers,RB,LAR,1,0,12,0,0.29398756273844406,0.2709088505956374,0.2470180187726944,0.1158456410219121,0.14386214211426293,0.10560858044886588,0.10172479039305057,0.21,0.007
Deon Jackson,RB,IND,8,9,44,0,0.17140466385965225,0.18359034332044302,0.18097096680249894,0.03579313992114692,0.039682845906658326,0.03830770795031628,0.03878043512197318,0,0.00270647060928084
Donovan Peoples Jones,WR,CLE,8,14,31,1,0.005948003326029287,0.0045018793788946295,0.005332865980928884,0.18253840766706886,0.189390760832197,0.20325044706077017,0.18670695349245967,0,0.015528340097817
Gary Brightwell,RB,NYG,8,0,4,0,0.014200797393185745,0.01433048185650975,0.014321186198085555,0,0,0,0,0.21,0.007
Justin Fields,QB,CHI,8,12,76,11,0.25897765384730603,0.27964952859848524,0.2753611244383069,0,0,0,0,0.3780562407833271,0
